Name,Specialization,Address,EntityName,MapLink
Ps. José Manuel Martínez Rebolledo ,Psicólogo,Talca,Telemedicina Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dra. Mitzy Jeraldo Videla ,Médico general,Talca,Telemedicina Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Cecilia Jara Bravo ,Psicólogo,2 sur con 2 oriente, Talca,Espacio Talca - Solo atención ONLINE,https://www.google.com/maps/search/?api=1&query=-35.4397049,-71.6656265
Ps. Macarena Díaz Lazcano ,Psicólogo,Consulta online, Talca,Telemedicina Talca,https://www.google.com/maps/search/?api=1&query=-35.452755,-71.6803741
Ps. Nataly Jara Tapia ,Psicólogo,CONSULTA ON LINE, Talca,Psicóloga Nataly,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Matías Rojas Ramírez ,Psicólogo,Calle 30 Oriente, Talca,Consulta Ps. Matías Rojas,https://www.google.com/maps/search/?api=1&query=-35.4381943,-71.631897
Ps. Raul Andres Morales Zuñiga ,Psicólogo,Edificio Espacio Talca 2 sur 2 oriente Of 512, Talca,Consultorio privado,https://www.google.com/maps/search/?api=1&query=-35.4284592,-71.6644974
Ps. Claudia Vásquez Contreras ,Psicólogo,Tres Sur, Talca,CONSULTA ONLINE TALCA,https://www.google.com/maps/search/?api=1&query=-35.4301987,-71.6542206
Dr. Ismael Erazo Astudillo ,Médico general,Talca,Telemedicina Talca,https://www.google.com/maps/search/?api=1&query=-35.4224739,-71.6414642
Nut. María Isabel Cofré Torres ,Nutricionista,Estudio de Nutrición de María Isabel Cofré, 1 y 2 Oriente,, Talca,Consultorio privado,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Paola Salinas Ruiz ,Psicólogo,Dos Sur 870, Talca,Espacio Sanar,https://www.google.com/maps/search/?api=1&query=-35.4284592,-71.6644974
Nut. Verónica Alarcón Gajardo ,Nutricionista,Camino Las Rastras 1285, Talca,Medicare SPA,https://www.google.com/maps/search/?api=1&query=-35.4371948,-71.611908
Ps. Abigail Toro Loyola ,Psicólogo,Talca,Consulta Online (Talca),https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Marina Isabel Campos Rivero ,Psicólogo,Calle 30 oriente #1528 of. 516, Edificio Centro Las Rastras 1, Talca,PsicoTalca,https://www.google.com/maps/search/?api=1&query=-35.4274445,-71.6263733
Ps. Paula Santander ,Psicólogo,Talca,Consulta Online Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Carolina Abarca Zuñiga ,Psicólogo,Talca,Consulta Online Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Carla Kriman Fernández ,Psicólogo,Talca, Talca,Consulta psicológica online Talca,https://www.google.com/maps/search/?api=1&query=-35.4224739,-71.6414642
Karen Palma ,Fonoaudiólogo,Talca,Atención a domicilio Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Isabel Marchant Chandía ,Psicólogo,Talca,Psicóloga Universidad de Chile / Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Alejandro Orellana Orostiga ,Psicólogo,30 Oriente #1528 oficina 516, Talca,PsicoTalca,https://www.google.com/maps/search/?api=1&query=-35.4274445,-71.6263733
Ps. Hernán Muñoz Ruz ,Psicólogo, Terapeuta complementario,Avenida Diagonal Nueva Holanda 2245, Talca,Consulta particular,https://www.google.com/maps/search/?api=1&query=-35.424408,-71.6266174
Ps. María José Muñoz Vega ,Psicólogo,2 sur 1 y 2 oriente 870, Edificio Espacio Talca, Talca,Consulta Psicológica,https://www.google.com/maps/search/?api=1&query=-35.4300385,-71.6640091
Dra. Karen Oviedo Tovar ,Médico general,Talca,Telemedicina- Maule,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Ingrid Bustos Muñoz ,Psicólogo,37 Oriente 1984 entre 9 y media norte C Y 10 NORTE, Talca,Consulta Privada CENTRO RENOVAVID,https://www.google.com/maps/search/?api=1&query=-35.4264107,-71.6126022
Velia Espinoza ,Matrona,1 norte 3 y 4 oriente , numero 1077, Talca,Velia Espinoza Soto,https://www.google.com/maps/search/?api=1&query=-35.4194679,-71.6604538
Ps. Cristobal Mardones ,Psicólogo,Talca, Talca,Telemedicina Talca,https://www.google.com/maps/search/?api=1&query=-35.4224739,-71.6414642
Ps. Mauricio Torres Deik ,Psicólogo,1 sur 865 - Ed Torre Talca - Piso 8 - Of. 82, Talca,Mauricio Torres Deik - Psicólogo,https://www.google.com/maps/search/?api=1&query=-35.4268494,-71.6642532
Ps. Verónica Álvarez ,Psicólogo,Edificio Espacio Talca, 2 sur 870, Talca,CONSULTA PRESENCIAL,https://www.google.com/maps/search/?api=1&query=-35.4273643,-71.6669312
Ps. Ana María Vega Bustamante ,Psicólogo, Terapeuta complementario,1 norte 1 y 2 oriente 841 Edificio Progresur Block B2 oficina 3. Talca, Talca,Consultorio privado,https://www.google.com/maps/search/?api=1&query=-35.4262733,-71.6574631
Ks. Ricardo Briones M ,Kinesiólogo,Talca, Talca,Atención Domiciliaria,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Constanza Pagueguy Julio ,Psicólogo,Avenida Alameda #1086, edificio Marbella, Talca,Nueva Venus Psicoterapias infanto juvenil y adultos, evaluaciones, test, tratamientos integrales, Mindfullness, Constelaciones familiares,https://www.google.com/maps/search/?api=1&query=-35.4239616,-71.6473694
Ps. Claudia Herrera Bravo ,Psicólogo,4 Oriente 1940, Talca,Consulta presencial Psicóloga Claudia Herrera,https://www.google.com/maps/search/?api=1&query=-35.4164772,-71.6600494
Nut. Verónica Alarcón Gajardo ,Nutricionista,Calle 2 Poniente, Talca,Centro médico Talca,https://www.google.com/maps/search/?api=1&query=-35.4272156,-71.6681213
Nut. Isabel Astudillo Gaete ,Nutricionista,1 poniente 1 y 2 norte Oficina 715, Talca,Edificio Plaza Poniente 1258,https://www.google.com/maps/search/?api=1&query=-35.4316711,-71.6696091
Ps. Valentina Valdés Roldán ,Psicólogo,Talca, Talca,Consulta psicológica online Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ks. Francisca Paz Araya Garrido ,Kinesiólogo, Terapeuta complementario,7 oriente 1 1/2 norte #1272 1er piso, Talca,Centro Kinésico y Estética IntegraKine,https://www.google.com/maps/search/?api=1&query=-35.4275131,-71.656723
Dra. Carolina González Navarro ,Internista,Calle 30 Oriente 1562, Talca,CIM Las Rastras,https://www.google.com/maps/search/?api=1&query=-35.4283409,-71.6261063
Ps. Jacqueline Troncoso Cabrera ,Psicólogo,Talca, Talca,TELEMEDICINA,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Daniela Flores Figueroa ,Psicólogo, Terapeuta complementario,Av. Dos Sur 870 - oficina 606, Talca,Daniela Flores - Psicóloga,https://www.google.com/maps/search/?api=1&query=-35.4284592,-71.6644974
Ps. Alejandra Moya Díaz ,Psicólogo,2 oriente entre 2 y 3 norte #1370., Talca,Consulta Particular Ps. Alejandra Moya Díaz,https://www.google.com/maps/search/?api=1&query=-35.4244461,-71.6571045
Dra. Pamela González Rojas ,NUEVO PERFIL EN DOCTORALIA,Camino las rastras 1285 oficina 423 - 424 , Talca,VarasGonzalez Odontologia,https://www.google.com/maps/search/?api=1&query=-35.4366646,-71.6112671
Dra. Francis Pinto Guevara ,Urólogo,Camino Las Rastras 1285 con 2 Norte Nro 4290 Piso 7 / Oficina 723, Talca,Centro Pichimapu Ofic 723 Horario Atención Lunes 17:00 hasta 20:00, Miércoles 15:00 a las 18:00 y Jueves 15.00 a 18:00 Solo Pago Particular Sin convenio con FONASA O ISAPRES. TODAS LAS CONSULTAS SE CANCELAN INCLUYENDO LA REVISION DE EXAMENES,https://www.google.com/maps/search/?api=1&query=-35.4371834,-71.6119003
Dr. Carlos Quevedo Bonetti ,Cirujano general,2 poniente 1372, Talca,Clínica Lircay,https://www.google.com/maps/search/?api=1&query=-35.4238243,-71.6677322
Ps. María José Santelices Sazo ,Psicólogo,Camino Las Rastras 1285, Centro Pichimapu, oficina 716, Talca,Consulta Privada,https://www.google.com/maps/search/?api=1&query=-35.4371948,-71.611908
Ps. Manuel Venegas Pereira ,Psicólogo,Talca,Psicoterapia Online,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ks. Ricardo Briones M ,Kinesiólogo,5 Oriente 775, Talca,Neyün Kidef-Kinesiología,https://www.google.com/maps/search/?api=1&query=-35.4314346,-71.6602783
Dra. Silvia Aguilar Salas ,Nutriólogo, Especialista en salud publica,Calle 30 Oriente 1562. Edif Centro Las Rastras 3. Of 910, Talca,ENT & Med,https://www.google.com/maps/search/?api=1&query=-35.4283295,-71.6260986
Dr. Felipe E. Ahumada Mira ,Otorrino,1 Poniente 1258 Edif. Plaza Pte. piso 11 of 1101, Talca,Clínica Otorrinolaringológica,https://www.google.com/maps/search/?api=1&query=-35.4254913,-71.6666641
Ps. Jacqueline Vásquez Cabello ,Psicólogo,30 oriente 1420 oficina 614, Talca,Edificio Plaza Oriente -consulta particular,https://www.google.com/maps/search/?api=1&query=-35.4300385,-71.6271057
Ps. Yasna Barra Vargas ,Psicólogo,Talca,Consulta online Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Begoña Cordero ,Psicólogo,Uno Sur 690, Talca,Psico-tal Center CONSULTA PRESENCIAL,https://www.google.com/maps/search/?api=1&query=-35.4271851,-71.6669159
Ps. Karina Manriquez R. ,Psicólogo,Edificio Plaza Poniente, 1 Poniente 1258, Entre 1 y 2 Norte, Talca,MENSAL Centro de Salud,https://www.google.com/maps/search/?api=1&query=-35.4251671,-71.6663208
Ps. Abigail Ester Silva Carvajal ,Psicólogo,2 Oriente 1730, Talca,Ps. Abigail Silva - Consulta privada,https://www.google.com/maps/search/?api=1&query=-35.4188843,-71.6629028
Ps. M. Josefina Barriga Montes ,Psicólogo,Av. Las Rastras 1285, Talca,Centro Pichimapu.,https://www.google.com/maps/search/?api=1&query=-35.4367294,-71.611557
Ks. Francisca Paz Araya Garrido ,Kinesiólogo, Terapeuta complementario,7 oriente 1 1/2 norte #1272 1er piso, Talca,IntegraKine,https://www.google.com/maps/search/?api=1&query=-35.4228783,-71.6564941
Dr. Héctor Manuel Angola Gutiérrez ,Traumatólogo,6 oriente 1349, Talca,Centro Médico y Kinésico KineSalud,https://www.google.com/maps/search/?api=1&query=-35.424572,-71.6584091
Karin Mansilla Kanelos ,Psicólogo,2 Norte #530 entre 2 y 3 poniente, Talca,Karin Andrea Mansilla Kanelos,https://www.google.com/maps/search/?api=1&query=-35.4246292,-71.6687469
Dra. Genesis Chapardi ,Médico general,Calle 30 Oriente, Talca,Sermasalud,https://www.google.com/maps/search/?api=1&query=-35.4381943,-71.631897
Ps. María Alicia Bravo Gaete ,Psicólogo,1 Poniente 1610, Talca,Consultora Conexión, Atención Psicológica individual y colectiva,https://www.google.com/maps/search/?api=1&query=-35.4201927,-71.6661301
Dr. Luciano Varas Salinas ,Dentista,Camino Las Rastras, 1285. Oficinas 423 y 424, Talca,VarasGonzález Odontología Digital y Microscópica,https://www.google.com/maps/search/?api=1&query=-35.4366646,-71.6112671
Dra. Kimberly Carolina Fereira González ,Otorrino,Talca Calle 30 Oriente 1562 "Edificio Centro las Rastras III" Oficina 910, Talca,ENT & MED,https://www.google.com/maps/search/?api=1&query=-35.4283295,-71.6260986
Dr. Juan Enrique Salas Figueroa ,Traumatólogo,Tres Norte 540, Talca,Vive Salud - Medicina Deportiva,https://www.google.com/maps/search/?api=1&query=-35.4233704,-71.6683121
Dra. Carolina Paz Poblete Bustos ,Psicólogo,Dos Sur 870, Talca,Consultorio privado,https://www.google.com/maps/search/?api=1&query=-35.4284592,-71.6644974
Ps. Pablo Aravena Jiménez ,Psicólogo,talca, Talca,Consultorio privado,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dr. Jose Lam Esquenazi ,Endocrinólogo,2 Poniente #1383, esquina 3 Norte, Talca,Centro Médico Talca - Endocrinólogo Adultos,https://www.google.com/maps/search/?api=1&query=-35.4234772,-71.6679382
Dr. Cesar R. Olivo Muñoz ,Traumatólogo,30 Oriente Edificio Plaza Oriente, 1420 PISO 7 OFICINA 704, Talca,CONSULTA PARTICULAR,https://www.google.com/maps/search/?api=1&query=-35.4300385,-71.6271057
Ps. Karina Manriquez R. ,Psicólogo,Edificio Espacio Talca, Dos sur 2, #863, piso 3, oficina 319., Talca,+ Salud Mental,https://www.google.com/maps/search/?api=1&query=-35.429924,-71.6644516
Nut. Víctor Arriagada Arias ,Nutricionista,Consulta en línea, Talca,Online Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dr. Daniel Droguett Ossa ,Dentista, Patólogo,2 Sur 870, oficina 1010, Talca,Centro Odontológico CYGNUS,https://www.google.com/maps/search/?api=1&query=-35.4284592,-71.6644974
Dra. Laura Cecilia Baeza Quintana ,Pediatra,1 sur 1546 Mall Portal del Centro, piso 5, Talca, Talca,Integramédica Talca,https://www.google.com/maps/search/?api=1&query=-35.4277611,-71.6548615
Dra. Ada Lizbeth Goya Goya ,Médico general,Camino Las Rastras, Talca,ATENCION MEDICA DOMICILIARIA TALCA,https://www.google.com/maps/search/?api=1&query=-35.4365311,-71.6107788
Dr. José Luis Mujica García ,Hematólogo, Médico general,Camino Las Rastras 1285,,CENTRO ESPECIALIDADES PICHUMAPU,https://www.google.com/maps/search/?api=1&query=-35.4366646,-71.6112671
Dra. Mariela Curiel Perez ,Pediatra,Camino Las Rastras 1285 piso 5 Box 502, Talca,Consulta privada Pediatra Mariela Curiel,https://www.google.com/maps/search/?api=1&query=-35.4371834,-71.6119003
Dr. Andres Aguayo Espinoza ,Dentista,4 y media norte 3539, Talca,Culmen odontologia sucursal Las Rastras,https://www.google.com/maps/search/?api=1&query=-35.4392433,-71.625412
Ps. Constanza Pagueguy Julio ,Psicólogo,Meet, Talca,Artemisa yoga y bienestar,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dra. Mariela Curiel Perez ,Pediatra,1 sur 1546 Mall Portal del Centro, piso 5, Talca, Talca,Integramédica Talca,https://www.google.com/maps/search/?api=1&query=-35.4277611,-71.6548615
Dr. Alan Roy Kalbermatter ,Psiquiatra,Atención virtual, Talca,Consulta - Salud Mental (atención virtual),https://www.google.com/maps/search/?api=1&query=-35.4111671,-71.6431122
Dr. Marcos Silva Feistner ,Dermatólogo,1 Norte 13 Oriente s/n, Talca,Hospital Regional de Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dra. Francis Pinto Guevara ,Urólogo,2 poniente, Talca,Clinica lircay Horario de Atención Viernes a las 14:00 hasta las 16:00 Solo Pago Particular Sin convenio con FONASA O ISAPRES. TODAS LAS CONSULTAS SE CANCELAN INCLUYENDO LA REVISION DE EXAMENES,https://www.google.com/maps/search/?api=1&query=-35.4269409,-71.6681519
Dra. Jeniffer Quijada Tamarín ,Médico general,Talca,Consulta online Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Hernán Muñoz Ruz ,Psicólogo, Terapeuta complementario,Avenida Diagonal Nueva Holanda 2245, Talca,Centro Plenitud,https://www.google.com/maps/search/?api=1&query=-35.424408,-71.6266174
Dra. Erika Rosales ,Médico general,EDIFICIO ESPACIO TALCA 2 SUR 6T0 PISO N616, Talca,FAVMED,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dr. Felipe E. Ahumada Mira ,Otorrino,2 Poniente 1372, Talca,Clinica Lircay Sociedad Anonima,https://www.google.com/maps/search/?api=1&query=-35.4238243,-71.6677322
Nut. María Isabel Cofré Torres ,Nutricionista,Calle 1 Norte, Talca,Consulta Online,https://www.google.com/maps/search/?api=1&query=-35.4268417,-71.6555481
Dr. Juan Enrique Salas Figueroa ,Traumatólogo,Cuatro Norte 1656, Talca,Centro Médico Andes Salud Talca,https://www.google.com/maps/search/?api=1&query=-35.4232597,-71.652771
Dr. Diego Concha Celedón ,Endocrinólogo, Nutriólogo,Uno Norte 1990, Talca,Consulta particular,https://www.google.com/maps/search/?api=1&query=-35.427597,-71.6472015
Dr. Luis Angel Arias Ceija ,Médico general, Nefrólogo,Camino Las Rastras 1285, Talca,CENTRO PICHIMAPU,https://www.google.com/maps/search/?api=1&query=-35.4371948,-71.611908
Dr. José Luis Mujica García ,Hematólogo, Médico general,Avenida Isidoro del Solar 99, Talca,CONSULTA PARTICULAR-CENTRO DIAGNOSTICO DIAGONAL,https://www.google.com/maps/search/?api=1&query=-35.4245796,-71.6684036
Dr. Carlos Quevedo Bonetti ,Cirujano general,30 oriente 1546, Edificio Centro las Rastras II, piso 2,,Centro de especialidades médicas AITUE,https://www.google.com/maps/search/?api=1&query=-35.4283943,-71.6264267
Dra. Lynmar González Peréz ,Dermatólogo,2 poniente, 1380, Talca,Consulta Particular SkinMedical,https://www.google.com/maps/search/?api=1&query=-35.4234505,-71.667572
Dra. Silvia Aguilar Salas ,Nutriólogo, Especialista en salud publica,30 oriente 1546 2do piso. Reservas directamente en la pagina web de Salud Aitue, Talca,Centro Médico AITUE,https://www.google.com/maps/search/?api=1&query=-35.4286118,-71.6262207
Ps. Maria Paz Reveco Reyes ,Psicólogo,Pasaje 5 poniente C 027, Talca,Consulta Privada,https://www.google.com/maps/search/?api=1&query=-35.4388885,-71.6774292
Dr. Alejandro Herrera Aceituno ,NUEVO PERFIL EN DOCTORALIA,Avenida Las Rastras 1285 Oficina 623. Centro Pichimapu, Talca,Neurología Neuromuscular y Sueño Pichimapu,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dr. Alirio Quintero ,Cirujano general, Proctólogo,calle 2 poniente 1372,,cirugia general /proctologia,https://www.google.com/maps/search/?api=1&query=-35.4238243,-71.6676407
Ps. Javiera Torres Leal ,Psicólogo,Calle 1 Poniente 1610, 2do nivel, Talca,Consulta presencial,https://www.google.com/maps/search/?api=1&query=-35.4196243,-71.6659546
Ps. María Magdalena Costa Arteaga ,Psicólogo,Talca, Talca,Consulta Online,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Carlos Ruz ,Psicólogo,Uno Sur 690, Talca,LACORB,https://www.google.com/maps/search/?api=1&query=-35.4271851,-71.6669159
Dr. Christian Pérez Fuentevilla ,Nutriólogo,30 Oriente 1562, Las Rastras , Talca,,30 Oriente 1562, Las Rastras , Talca,https://www.google.com/maps/search/?api=1&query=-35.4286118,-71.6262207
Dra. Silvia Aguilar Salas ,Nutriólogo, Especialista en salud publica,5 Nte. 1617. Reservas directamente en la pagina web de Centro Médico Horizonte, Talca,Centro Médico Horizonte,https://www.google.com/maps/search/?api=1&query=-35.4208031,-71.6533585
Dra. Angela Aguilar Morales ,Psiquiatra,talca, Talca,Consulta online,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dr. Eduardo Celedon Lavin ,Cardiocirujano, Cirujano general, Cirujano vascular,Calle 2 Poniente, Talca,Clinica Lircay,https://www.google.com/maps/search/?api=1&query=-35.4272156,-71.6681213
Dr. Moises Gonzalez Pereira ,NUEVO PERFIL EN DOCTORALIA,Talca, Talca,Consulta Online,https://www.google.com/maps/search/?api=1&query=-35.4224739,-71.6414642
Dr. Andres Aguayo Espinoza ,Dentista,1 sur, Talca,Culmen odontología sucursal centro,https://www.google.com/maps/search/?api=1&query=-35.427803,-71.6575851
Dra. Camila Aravena Briones ,NUEVO PERFIL EN DOCTORALIA,Talca,Consulta Domiciliaria Particular,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dr. Eduardo Adolfo Peña Rojas ,Otorrino,1 Poniente 1258 Edificio Plaza Poniente piso 11 of.1101,,OtorrinosTalca dr Ahumada -dr Peña,https://www.google.com/maps/search/?api=1&query=-35.4254913,-71.6666641
Dra. Ada Lizbeth Goya Goya ,Médico general,LAS RASTRAS, Talca,CONSULTA PARTICULAR,https://www.google.com/maps/search/?api=1&query=-35.4365311,-71.6107788
Dra. Daniela González Rojas ,NUEVO PERFIL EN DOCTORALIA,Camino Las Rastras 1285, Talca,Neurología neuromuscular y sueño Pichimapu,https://www.google.com/maps/search/?api=1&query=-35.4371948,-71.611908
Dr. Pablo Pérez Rodríguez ,Traumatólogo,1 Poniente 1369, Talca,Consulta particular CEMTRA,https://www.google.com/maps/search/?api=1&query=-35.4237938,-71.6667633
Dra. Amelia Cardenas ,Psiquiatra,1 sur 1546 Mall Portal del Centro, piso 5, Talca, Talca,Integramédica Talca,https://www.google.com/maps/search/?api=1&query=-35.4277611,-71.6548615
Dr. Felipe López Illanes ,Traumatólogo,1 Poniente 1369, Talca, Maule, Chile, Talca,CEMTRA, Centro Medicina y Traumatología,https://www.google.com/maps/search/?api=1&query=-35.4270325,-71.6667175
Dr. Lenin Colmenares Ortiz ,Traumatólogo,camino la villa 4515 talca, Talca,SANUS,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Dra. Cecilia Carolina Salinas Pereira ,Médico estético,Camino Las Rastras 1285, Talca,Talca,https://www.google.com/maps/search/?api=1&query=-35.4371948,-71.611908
Ps. Katia Cisterna De la Barrera ,Psicólogo,Pedro de Valdivia,,consulta particular,https://www.google.com/maps/search/?api=1&query=-35.4267578,-71.6627884
Ps. Claudio Chamond ,Psicólogo,23 y medio norte 4234, Talca,Consultorio Presencial Talca,https://www.google.com/maps/search/?api=1&query=-35.4243088,-71.6287231
Ps. David Díaz Molina ,Psicólogo,Circunvalación Poniente N° 1855, Talca,Programa Bienestar y Salud Mental Estudiantil UST Talca, Campus CAR,https://www.google.com/maps/search/?api=1&query=-35.4254837,-71.6254883
Ps. Daniela Valdés ,Psicólogo,Talca, Talca,Consulta privada,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Nut. Felipe Alexi Toro Reyes ,Nutricionista,Edificio Centro 2000 1 norte 963 entre 2 y 3 oriente, Talca,Everest Medical Sport, nutricion, metabolismo y deporte.,https://www.google.com/maps/search/?api=1&query=-35.4261436,-71.6629562
Ps. Cristina Valenzuela Contreras ,Psicólogo,Cinco Poniente, Talca,Consultorio privado,https://www.google.com/maps/search/?api=1&query=-35.4231453,-71.6718292
Ps. Cristina San Martín ,Psicólogo,30 oriente 1528 oficina 406, Talca,Centro Psicopedagógico Ingenio,https://www.google.com/maps/search/?api=1&query=-35.4274445,-71.6263733
Ps. Camila Leiva ,Psicólogo,Calle 30 Oriente 1562, Talca,Edificio las Rastras III Oficina 302,https://www.google.com/maps/search/?api=1&query=-35.4227142,-71.6699905
Ps. Javiera Andrea Gonzalez Diaz ,Psicólogo,2 oriente 2 y 3 sur #930, Talca,Consulta de Lunes a Viernes- 2 Oriente con 2 y 3 sur #930,https://www.google.com/maps/search/?api=1&query=-35.4295044,-71.6642227
Dr. José Figueroa Flores ,Traumatólogo,Telemedicina, Talca,Telemedicina -Talca,https://www.google.com/maps/search/?api=1&query=-35.4232445,-71.6484833
Ps. Carolina Rosales Cornejo ,Psicólogo,1 poniente 1675, Talca,Centro Psicologico Talca,https://www.google.com/maps/search/?api=1&query=-35.4194717,-71.6663284
Dr. Joaquín Alfonso Concha Flores ,Médico general, Nutriólogo,Carlos Schorr, Talca,Consulta ONLINE Nutriología Dr. Joaquín Concha,https://www.google.com/maps/search/?api=1&query=-35.429287,-71.6738129
Saludamente - Instituto Clínico de Salud Mental ,Cardiólogo, Endocrinólogo, Gastroenterólogo,$35.000 atención médica Salud Mental, Talca,Saludamente - Instituto Clínico de Salud Mental,https://www.google.com/maps/search/?api=1&query=-35.423244,-71.648483
Nut. Camila Fernanda Gonzalez Melendez ,Nutricionista,30 oriente, 4 y 5 norte 1420 (edificio de oficinas) piso 2 ofi 204, Talca,Consulta Soy Nutri,https://www.google.com/maps/search/?api=1&query=-35.4413719,-71.6640167
Nut. Sofía Pinochet ,Nutricionista,Avenida Dos Sur 870, Talca,Consulta Edificio Espacio Talca, Oficina 1305.,https://www.google.com/maps/search/?api=1&query=-35.4284592,-71.6644974